tramo,zona,fecha,dia_semana,hora,total_registros,speed_promedio,pct_detenido,pct_lento,pct_normal,pct_fluido,temperatura_max,temperatura_min,precipitacion,pct_congestion,nivel_congestion,es_hora_pico,zona_cod,tramo_cod,velocidad_hora_anterior,hora_anterior_obs,gap_anterior_horas,promedio_movil_2,promedio_movil_3,tendencia,velocidad_siguiente,hora_siguiente_obs,gap_siguiente_horas
MC_A1,mercado_campesino,2026-06-09,1,15,2,21.5,0.0,0.0,1.0,0.0,16.2,8.8,0.0,0.0,BAJO,0,0,0,,,,,,,14.4,17.0,2.0
MC_A1,mercado_campesino,2026-06-10,2,7,5,17.8,0.2,0.0,0.8,0.0,20.0,8.7,0.0,0.2,BAJO,1,0,0,,,,21.5,21.5,,13.666666666666666,8.0,1.0
MC_A1,mercado_campesino,2026-06-10,2,8,6,13.666666666666666,0.0,0.5,0.5,0.0,20.0,8.7,0.0,0.5,MEDIO,1,0,0,17.8,7.0,1.0,17.8,19.65,-4.133333333333335,16.75,9.0,1.0
MC_A1,mercado_campesino,2026-06-10,2,9,4,16.75,0.25,0.0,0.75,0.0,20.0,8.7,0.0,0.25,BAJO,0,0,0,13.666666666666666,8.0,1.0,15.733333333333334,15.733333333333334,3.083333333333334,5.4,10.0,1.0
MC_A1,mercado_campesino,2026-06-10,2,16,3,24.666666666666668,0.0,0.0,0.6666666666666666,0.3333333333333333,20.0,8.7,0.0,0.0,BAJO,0,0,0,5.4,10.0,6.0,11.075,11.93888888888889,19.266666666666666,17.0,17.0,1.0
MC_A1,mercado_campesino,2026-06-10,2,17,4,17.0,0.0,0.5,0.5,0.0,20.0,8.7,0.0,0.5,MEDIO,1,0,0,24.666666666666668,16.0,1.0,15.033333333333335,15.605555555555556,-7.666666666666668,25.666666666666668,18.0,1.0
MC_A1,mercado_campesino,2026-06-10,2,18,3,25.666666666666668,0.0,0.0,1.0,0.0,20.0,8.7,0.0,0.0,BAJO,1,0,0,17.0,17.0,1.0,20.833333333333336,15.68888888888889,8.666666666666668,16.4,19.0,1.0
MC_A1,mercado_campesino,2026-06-21,6,6,4,25.0,0.0,0.0,1.0,0.0,29.1,0.2,0.0,0.0,BAJO,0,0,0,,,,25.666666666666668,21.333333333333336,,13.714285714285714,7.0,1.0
MC_A2,mercado_campesino,2026-06-09,1,15,35,2.342857142857143,0.6857142857142857,0.2571428571428571,0.05714285714285714,0.0,16.2,8.8,0.0,0.9429,ALTO,0,0,1,,,,25.0,25.0,,5.538461538461538,17.0,2.0
MC_A2,mercado_campesino,2026-06-10,2,7,26,1.6538461538461537,0.7692307692307693,0.19230769230769232,0.038461538461538464,0.0,20.0,8.7,0.0,0.9615,ALTO,1,0,1,,,,2.342857142857143,2.342857142857143,,9.0,8.0,1.0
MC_A2,mercado_campesino,2026-06-10,2,8,7,9.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,20.0,8.7,0.0,0.7143,ALTO,1,0,1,1.6538461538461537,7.0,1.0,1.6538461538461537,1.9983516483516484,7.346153846153847,0.7777777777777778,9.0,1.0
MC_A2,mercado_campesino,2026-06-10,2,9,18,0.7777777777777778,0.7222222222222222,0.2777777777777778,0.0,0.0,20.0,8.7,0.0,1.0,ALTO,0,0,1,9.0,8.0,1.0,5.326923076923077,5.326923076923077,-8.222222222222221,8.0,10.0,1.0
MC_A2,mercado_campesino,2026-06-10,2,16,29,1.896551724137931,0.7586206896551724,0.2413793103448276,0.0,0.0,20.0,8.7,0.0,1.0,ALTO,0,0,1,8.0,10.0,6.0,4.388888888888889,5.9259259259259265,-6.103448275862069,5.666666666666667,17.0,1.0
MC_A2,mercado_campesino,2026-06-10,2,17,9,5.666666666666667,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,20.0,8.7,0.0,0.7778,ALTO,1,0,1,1.896551724137931,16.0,1.0,4.948275862068965,3.558109833971903,3.770114942528736,3.7857142857142856,18.0,1.0
MC_A2,mercado_campesino,2026-06-10,2,18,14,3.7857142857142856,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.0,20.0,8.7,0.0,0.9286,ALTO,1,0,1,5.666666666666667,17.0,1.0,3.781609195402299,5.187739463601532,-1.8809523809523814,3.8,19.0,1.0
MC_A2,mercado_campesino,2026-06-21,6,6,20,4.3,0.7,0.2,0.05,0.05,29.1,0.2,0.0,0.9,ALTO,0,0,1,,,,3.7857142857142856,4.726190476190476,,4.052631578947368,7.0,1.0
MC_A3,mercado_campesino,2026-06-09,1,15,12,6.666666666666667,0.3333333333333333,0.5,0.16666666666666666,0.0,16.2,8.8,0.0,0.8333,ALTO,0,0,2,,,,4.3,4.3,,10.833333333333334,17.0,2.0
MC_A3,mercado_campesino,2026-06-10,2,7,8,12.25,0.25,0.375,0.375,0.0,20.0,8.7,0.0,0.625,MEDIO,1,0,2,,,,6.666666666666667,6.666666666666667,,11.7,8.0,1.0
MC_A3,mercado_campesino,2026-06-10,2,8,10,11.7,0.3,0.3,0.4,0.0,20.0,8.7,0.0,0.6,MEDIO,1,0,2,12.25,7.0,1.0,12.25,9.458333333333332,-0.5500000000000007,9.333333333333334,9.0,1.0
MC_A3,mercado_campesino,2026-06-10,2,9,9,9.333333333333334,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,20.0,8.7,0.0,0.5556,MEDIO,0,0,2,11.7,8.0,1.0,11.975,11.974999999999998,-2.3666666666666654,13.0,10.0,1.0
MC_A3,mercado_campesino,2026-06-10,2,16,10,12.0,0.4,0.1,0.4,0.1,20.0,8.7,0.0,0.5,MEDIO,0,0,2,13.0,10.0,6.0,11.166666666666668,11.344444444444443,-1.0,13.857142857142858,17.0,1.0
MC_A3,mercado_campesino,2026-06-10,2,17,7,13.857142857142858,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,20.0,8.7,0.0,0.5714,MEDIO,1,0,2,12.0,16.0,1.0,12.5,11.444444444444443,1.8571428571428577,13.75,18.0,1.0
MC_A3,mercado_campesino,2026-06-10,2,18,8,13.75,0.125,0.25,0.625,0.0,20.0,8.7,0.0,0.375,BAJO,1,0,2,13.857142857142858,17.0,1.0,12.928571428571429,12.95238095238095,-0.10714285714285765,4.0,19.0,1.0
MC_A3,mercado_campesino,2026-06-21,6,6,9,10.11111111111111,0.0,0.8888888888888888,0.1111111111111111,0.0,29.100000000000005,0.2,0.0,0.8889,ALTO,0,0,2,,,,13.75,13.803571428571427,,18.166666666666668,7.0,1.0
MC_A4,mercado_campesino,2026-06-09,1,15,3,9.333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,16.2,8.8,0.0,0.6667,MEDIO,0,0,3,,,,10.11111111111111,10.11111111111111,,13.25,17.0,2.0
MC_A4,mercado_campesino,2026-06-10,2,7,6,8.833333333333334,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,20.0,8.7,0.0,0.8333,ALTO,1,0,3,,,,9.333333333333334,9.333333333333334,,6.5,8.0,1.0
MC_A4,mercado_campesino,2026-06-10,2,8,8,6.5,0.375,0.5,0.125,0.0,20.0,8.7,0.0,0.875,ALTO,1,0,3,8.833333333333334,7.0,1.0,8.833333333333334,9.083333333333332,-2.333333333333334,6.375,9.0,1.0
MC_A4,mercado_campesino,2026-06-10,2,9,8,6.375,0.5,0.375,0.125,0.0,20.0,8.7,0.0,0.875,ALTO,0,0,3,6.5,8.0,1.0,7.666666666666667,7.666666666666665,-0.125,9.0,10.0,1.0
MC_A4,mercado_campesino,2026-06-10,2,16,5,7.0,0.4,0.4,0.2,0.0,20.0,8.7,0.0,0.8,ALTO,0,0,3,9.0,10.0,6.0,7.6875,7.291666666666665,-2.0,11.0,17.0,1.0
MC_A4,mercado_campesino,2026-06-10,2,17,4,11.0,0.25,0.5,0.25,0.0,20.0,8.7,0.0,0.75,ALTO,1,0,3,7.0,16.0,1.0,8.0,7.458333333333332,4.0,7.75,18.0,1.0
MC_A4,mercado_campesino,2026-06-10,2,18,4,7.75,0.5,0.25,0.25,0.0,20.0,8.7,0.0,0.75,ALTO,1,0,3,11.0,17.0,1.0,9.0,8.999999999999998,-3.25,2.3181818181818183,19.0,1.0
MC_A4,mercado_campesino,2026-06-21,6,6,4,6.75,0.25,0.5,0.25,0.0,29.1,0.2,0.0,0.75,ALTO,0,0,3,,,,7.75,9.374999999999998,,8.857142857142858,7.0,1.0
RSM_B1,rotonda_san_martin,2026-06-09,1,15,4,21.5,0.0,0.25,0.5,0.25,16.2,8.8,0.0,0.25,BAJO,0,1,4,,,,6.75,6.75,,29.5,17.0,2.0
RSM_B1,rotonda_san_martin,2026-06-10,2,7,3,34.333333333333336,0.0,0.0,0.3333333333333333,0.6666666666666666,20.0,8.7,0.0,0.0,BAJO,1,1,4,,,,21.5,21.5,,25.75,8.0,1.0
RSM_B1,rotonda_san_martin,2026-06-10,2,8,4,25.75,0.0,0.0,0.5,0.5,20.0,8.7,0.0,0.0,BAJO,1,1,4,34.333333333333336,7.0,1.0,34.333333333333336,27.916666666666664,-8.583333333333336,22.666666666666668,9.0,1.0
RSM_B1,rotonda_san_martin,2026-06-10,2,9,3,22.666666666666668,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.0,8.7,0.0,0.3333,BAJO,0,1,4,25.75,8.0,1.0,30.041666666666668,30.041666666666668,-3.083333333333332,19.666666666666668,10.0,1.0
RSM_B1,rotonda_san_martin,2026-06-10,2,16,5,20.0,0.0,0.2,0.8,0.0,20.0,8.7,0.0,0.2,BAJO,0,1,4,19.666666666666668,10.0,6.0,21.166666666666668,22.694444444444446,0.33333333333333215,19.0,17.0,1.0
RSM_B1,rotonda_san_martin,2026-06-10,2,17,4,19.0,0.25,0.25,0.25,0.25,20.0,8.7,0.0,0.5,MEDIO,1,1,4,20.0,16.0,1.0,19.833333333333336,20.77777777777778,-1.0,10.444444444444445,18.0,1.0
RSM_B1,rotonda_san_martin,2026-06-10,2,18,9,10.444444444444445,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,20.0,8.7,0.0,0.6667,MEDIO,1,1,4,19.0,17.0,1.0,19.5,19.555555555555557,-8.555555555555555,26.333333333333332,19.0,1.0
RSM_B1,rotonda_san_martin,2026-06-21,6,6,7,11.428571428571429,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,29.1,0.2,0.0,0.5714,MEDIO,0,1,4,,,,10.444444444444445,14.722222222222221,,20.0,7.0,1.0
RSM_B2,rotonda_san_martin,2026-06-09,1,15,4,31.75,0.0,0.0,0.25,0.75,16.2,8.8,0.0,0.0,BAJO,0,1,5,,,,11.428571428571429,11.428571428571429,,2.4,17.0,2.0
RSM_B2,rotonda_san_martin,2026-06-10,2,7,6,19.333333333333332,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,20.0,8.7,0.0,0.3333,BAJO,1,1,5,,,,31.75,31.75,,7.666666666666667,8.0,1.0
RSM_B2,rotonda_san_martin,2026-06-10,2,8,3,7.666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.0,20.0,8.7,0.0,0.6667,MEDIO,1,1,5,19.333333333333332,7.0,1.0,19.333333333333332,25.541666666666664,-11.666666666666664,24.333333333333332,9.0,1.0
RSM_B2,rotonda_san_martin,2026-06-10,2,9,3,24.333333333333332,0.0,0.0,1.0,0.0,20.0,8.7,0.0,0.0,BAJO,0,1,5,7.666666666666667,8.0,1.0,13.5,13.5,16.666666666666664,8.0,10.0,1.0
RSM_B2,rotonda_san_martin,2026-06-10,2,16,5,25.2,0.0,0.0,0.8,0.2,20.0,8.7,0.0,0.0,BAJO,0,1,5,8.0,10.0,6.0,16.166666666666664,13.333333333333334,17.2,2.5,17.0,1.0
RSM_B2,rotonda_san_martin,2026-06-10,2,17,8,2.5,0.5,0.5,0.0,0.0,20.0,8.7,0.0,1.0,ALTO,1,1,5,25.2,16.0,1.0,16.6,19.177777777777777,-22.7,16.142857142857142,18.0,1.0
RSM_B2,rotonda_san_martin,2026-06-10,2,18,7,16.142857142857142,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,20.0,8.7,0.0,0.4286,MEDIO,1,1,5,2.5,17.0,1.0,13.85,11.9,13.642857142857142,4.8,19.0,1.0
RSM_B2,rotonda_san_martin,2026-06-21,6,6,4,25.0,0.0,0.0,1.0,0.0,29.1,0.2,0.0,0.0,BAJO,0,1,5,,,,16.142857142857142,9.321428571428571,,23.0,7.0,1.0
RSM_B3,rotonda_san_martin,2026-06-09,1,15,4,11.25,0.25,0.25,0.5,0.0,16.2,8.8,0.0,0.5,MEDIO,0,1,6,,,,25.0,25.0,,5.428571428571429,17.0,2.0
RSM_B3,rotonda_san_martin,2026-06-10,2,7,4,22.75,0.25,0.0,0.5,0.25,20.0,8.7,0.0,0.25,BAJO,1,1,6,,,,11.25,11.25,,10.166666666666666,8.0,1.0
RSM_B3,rotonda_san_martin,2026-06-10,2,8,6,10.166666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,20.0,8.7,0.0,0.6667,MEDIO,1,1,6,22.75,7.0,1.0,22.75,17.0,-12.583333333333334,16.0,10.0,2.0
RSM_B3,rotonda_san_martin,2026-06-10,2,16,2,38.0,0.0,0.0,0.0,1.0,20.0,8.7,0.0,0.0,BAJO,0,1,6,16.0,10.0,6.0,13.083333333333332,16.305555555555554,22.0,4.666666666666667,17.0,1.0
RSM_B3,rotonda_san_martin,2026-06-10,2,17,15,4.666666666666667,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.0,20.0,8.7,0.0,0.9333,ALTO,1,1,6,38.0,16.0,1.0,27.0,21.388888888888886,-33.333333333333336,19.0,18.0,1.0
RSM_B3,rotonda_san_martin,2026-06-10,2,18,5,19.0,0.2,0.4,0.2,0.2,20.0,8.7,0.0,0.6,MEDIO,1,1,6,4.666666666666667,17.0,1.0,21.333333333333332,19.555555555555554,14.333333333333332,8.125,19.0,1.0
RSM_B3,rotonda_san_martin,2026-06-21,6,6,3,28.666666666666668,0.0,0.0,1.0,0.0,29.100000000000005,0.20000000000000004,0.0,0.0,BAJO,0,1,6,,,,19.0,11.833333333333336,,25.333333333333332,7.0,1.0
RSM_B4,rotonda_san_martin,2026-06-09,1,15,4,4.25,0.75,0.0,0.25,0.0,16.2,8.8,0.0,0.75,ALTO,0,1,7,,,,28.666666666666668,28.666666666666668,,10.3,17.0,2.0
RSM_B4,rotonda_san_martin,2026-06-10,2,7,3,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0,20.0,8.7,0.0,1.0,ALTO,1,1,7,,,,4.25,4.25,,16.0,8.0,1.0
RSM_B4,rotonda_san_martin,2026-06-10,2,8,4,16.0,0.0,0.5,0.5,0.0,20.0,8.7,0.0,0.5,MEDIO,1,1,7,1.6666666666666667,7.0,1.0,1.6666666666666667,2.9583333333333335,14.333333333333334,0.0,9.0,1.0
RSM_B4,rotonda_san_martin,2026-06-10,2,9,3,0.0,1.0,0.0,0.0,0.0,20.0,8.7,0.0,1.0,ALTO,0,1,7,16.0,8.0,1.0,8.833333333333334,8.833333333333334,-16.0,17.0,10.0,1.0
RSM_B4,rotonda_san_martin,2026-06-10,2,16,5,3.8,0.6,0.4,0.0,0.0,20.0,8.7,0.0,1.0,ALTO,0,1,7,17.0,10.0,6.0,8.5,11.0,-13.2,6.666666666666667,17.0,1.0
RSM_B4,rotonda_san_martin,2026-06-10,2,17,9,6.666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,20.0,8.7,0.0,1.0,ALTO,1,1,7,3.8,16.0,1.0,10.4,6.933333333333334,2.866666666666667,1.6,18.0,1.0
RSM_B4,rotonda_san_martin,2026-06-10,2,18,5,1.6,0.8,0.2,0.0,0.0,20.0,8.7,0.0,1.0,ALTO,1,1,7,6.666666666666667,17.0,1.0,5.233333333333333,9.155555555555557,-5.066666666666666,14.4,19.0,1.0
RSM_B4,rotonda_san_martin,2026-06-21,6,6,1,23.0,0.0,0.0,1.0,0.0,29.1,0.2,0.0,0.0,BAJO,0,1,7,,,,1.6,4.133333333333335,,14.833333333333334,7.0,1.0
