tramo,zona,fecha,dia_semana,hora,total_registros,speed_promedio,pct_detenido,pct_lento,pct_normal,pct_fluido,temperatura_max,temperatura_min,precipitacion,pct_congestion,nivel_congestion,es_hora_pico,zona_cod,tramo_cod,velocidad_hora_anterior,hora_anterior_obs,gap_anterior_horas,promedio_movil_2,promedio_movil_3,tendencia,velocidad_siguiente,hora_siguiente_obs,gap_siguiente_horas,es_sintetico
MC_A1,mercado_campesino,2026-05-01,4,8,3,0.0,1.0,0.0,0.0,0.0,27.7,14.5,0.0,1.0,ALTO,1,0,0,,,,,,,27.0,9.0,1.0,0
MC_A1,mercado_campesino,2026-05-01,4,9,1,27.0,0.0,0.0,1.0,0.0,27.7,14.5,0.0,0.0,BAJO,0,0,0,0.0,8.0,1.0,0.0,0.0,27.0,7.0,12.0,3.0,0
MC_A1,mercado_campesino,2026-05-06,2,6,1,0.0,1.0,0.0,0.0,0.0,29.3,14.5,0.0,1.0,ALTO,0,0,0,,,,22.0,22.0,,0.0,7.0,1.0,0
MC_A1,mercado_campesino,2026-05-06,2,7,1,0.0,1.0,0.0,0.0,0.0,29.3,14.5,0.0,1.0,ALTO,1,0,0,0.0,6.0,1.0,0.0,11.0,0.0,16.0,8.0,1.0,0
MC_A1,mercado_campesino,2026-05-06,2,8,1,16.0,0.0,0.0,1.0,0.0,29.3,14.5,0.0,0.0,BAJO,1,0,0,0.0,7.0,1.0,0.0,0.0,16.0,20.5,9.0,1.0,0
MC_A1,mercado_campesino,2026-05-06,2,10,1,24.0,0.0,0.0,1.0,0.0,29.3,14.5,0.0,0.0,BAJO,0,0,0,20.5,9.0,1.0,18.25,12.166666666666666,3.5,25.0,11.0,1.0,0
MC_A1,mercado_campesino,2026-05-07,3,8,1,25.0,0.0,0.0,1.0,0.0,29.7,12.8,0.0,0.0,BAJO,1,0,0,,,,25.0,24.5,,32.0,9.0,1.0,0
MC_A1,mercado_campesino,2026-05-07,3,9,1,32.0,0.0,0.0,0.0,1.0,29.7,12.8,0.0,0.0,BAJO,0,0,0,25.0,8.0,1.0,25.0,25.0,7.0,1.5,11.0,2.0,0
MC_A1,mercado_campesino,2026-05-08,4,8,3,0.0,1.0,0.0,0.0,0.0,32.8,11.1,0.0,1.0,ALTO,1,0,0,,,,20.0,10.75,,27.0,9.0,1.0,0
MC_A1,mercado_campesino,2026-05-08,4,9,1,27.0,0.0,0.0,1.0,0.0,32.8,11.1,0.0,0.0,BAJO,0,0,0,0.0,8.0,1.0,0.0,10.0,27.0,7.0,12.0,3.0,0
MC_A1,mercado_campesino,2026-05-12,1,11,1,22.0,0.0,0.0,1.0,0.0,27.2,7.2,0.0,0.0,BAJO,0,0,0,,,,,7.0,,22.0,13.0,2.0,0
MC_A1,mercado_campesino,2026-05-13,2,6,1,0.0,1.0,0.0,0.0,0.0,29.5,8.4,0.0,1.0,ALTO,0,0,0,,,,22.0,22.0,,0.0,7.0,1.0,0
MC_A1,mercado_campesino,2026-05-13,2,7,1,0.0,1.0,0.0,0.0,0.0,29.5,8.4,0.0,1.0,ALTO,1,0,0,0.0,6.0,1.0,0.0,11.0,0.0,16.0,8.0,1.0,0
MC_A1,mercado_campesino,2026-05-13,2,8,1,16.0,0.0,0.0,1.0,0.0,29.5,8.4,0.0,0.0,BAJO,1,0,0,0.0,7.0,1.0,0.0,0.0,16.0,20.5,9.0,1.0,0
MC_A1,mercado_campesino,2026-05-13,2,9,2,20.5,0.0,0.0,1.0,0.0,29.5,8.4,0.0,0.0,BAJO,0,0,0,16.0,8.0,1.0,8.0,5.333333333333333,4.5,24.0,10.0,1.0,0
MC_A1,mercado_campesino,2026-05-13,2,10,1,24.0,0.0,0.0,1.0,0.0,29.5,8.4,0.0,0.0,BAJO,0,0,0,20.5,9.0,1.0,18.25,12.166666666666666,3.5,25.0,11.0,1.0,0
MC_A1,mercado_campesino,2026-05-14,3,8,1,25.0,0.0,0.0,1.0,0.0,29.1,6.5,0.0,0.0,BAJO,1,0,0,,,,25.0,24.5,,32.0,9.0,1.0,0
MC_A1,mercado_campesino,2026-05-14,3,9,1,32.0,0.0,0.0,0.0,1.0,29.1,6.5,0.0,0.0,BAJO,0,0,0,25.0,8.0,1.0,25.0,25.0,7.0,1.5,11.0,2.0,0
MC_A1,mercado_campesino,2026-05-14,3,15,1,20.0,0.0,0.0,1.0,0.0,29.1,6.5,0.0,0.0,BAJO,0,0,0,1.5,11.0,4.0,16.75,19.5,18.5,3.0,16.0,1.0,0
MC_A1,mercado_campesino,2026-05-15,4,8,3,0.0,1.0,0.0,0.0,0.0,26.3,10.2,0.0,1.0,ALTO,1,0,0,,,,20.0,10.75,,27.0,9.0,1.0,0
MC_A1,mercado_campesino,2026-05-15,4,9,1,27.0,0.0,0.0,1.0,0.0,26.3,10.2,0.0,0.0,BAJO,0,0,0,0.0,8.0,1.0,0.0,10.0,27.0,7.0,12.0,3.0,0
MC_A1,mercado_campesino,2026-05-19,1,11,1,22.0,0.0,0.0,1.0,0.0,27.4,8.1,0.0,0.0,BAJO,0,0,0,,,,,7.0,,22.0,13.0,2.0,0
MC_A1,mercado_campesino,2026-05-20,2,6,1,0.0,1.0,0.0,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,0,0,0,,,,22.0,22.0,,0.0,7.0,1.0,0
MC_A1,mercado_campesino,2026-05-20,2,7,1,0.0,1.0,0.0,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,1,0,0,0.0,6.0,1.0,0.0,11.0,0.0,16.0,8.0,1.0,0
MC_A1,mercado_campesino,2026-05-20,2,8,1,16.0,0.0,0.0,1.0,0.0,23.2,9.6,0.0,0.0,BAJO,1,0,0,0.0,7.0,1.0,0.0,0.0,16.0,20.5,9.0,1.0,0
MC_A1,mercado_campesino,2026-05-20,2,9,2,20.5,0.0,0.0,1.0,0.0,23.2,9.6,0.0,0.0,BAJO,0,0,0,16.0,8.0,1.0,8.0,5.333333333333333,4.5,24.0,10.0,1.0,0
MC_A1,mercado_campesino,2026-05-20,2,10,1,24.0,0.0,0.0,1.0,0.0,23.2,9.6,0.0,0.0,BAJO,0,0,0,20.5,9.0,1.0,18.25,12.166666666666666,3.5,25.0,11.0,1.0,0
MC_A1,mercado_campesino,2026-05-21,3,15,1,20.0,0.0,0.0,1.0,0.0,24.5,12.3,0.0,0.0,BAJO,0,0,0,1.5,11.0,4.0,16.75,19.5,18.5,3.0,16.0,1.0,0
MC_A1,mercado_campesino,2026-05-22,4,8,3,0.0,1.0,0.0,0.0,0.0,24.100000000000005,13.4,0.0,1.0,ALTO,1,0,0,,,,20.0,10.75,,27.0,9.0,1.0,0
MC_A1,mercado_campesino,2026-05-22,4,9,1,27.0,0.0,0.0,1.0,0.0,24.1,13.4,0.0,0.0,BAJO,0,0,0,0.0,8.0,1.0,0.0,10.0,27.0,7.0,12.0,3.0,0
MC_A1,mercado_campesino,2026-05-26,1,11,1,22.0,0.0,0.0,1.0,0.0,23.2,10.1,0.0,0.0,BAJO,0,0,0,,,,,7.0,,22.0,13.0,2.0,0
MC_A1,mercado_campesino,2026-05-27,2,6,1,0.0,1.0,0.0,0.0,0.0,31.0,3.7,0.0,1.0,ALTO,0,0,0,,,,22.0,22.0,,0.0,7.0,1.0,0
MC_A1,mercado_campesino,2026-05-27,2,7,1,0.0,1.0,0.0,0.0,0.0,31.0,3.7,0.0,1.0,ALTO,1,0,0,0.0,6.0,1.0,0.0,11.0,0.0,16.0,8.0,1.0,0
MC_A1,mercado_campesino,2026-05-27,2,8,1,16.0,0.0,0.0,1.0,0.0,31.0,3.7,0.0,0.0,BAJO,1,0,0,0.0,7.0,1.0,0.0,0.0,16.0,20.5,9.0,1.0,0
MC_A1,mercado_campesino,2026-05-27,2,10,1,24.0,0.0,0.0,1.0,0.0,31.0,3.7,0.0,0.0,BAJO,0,0,0,20.5,9.0,1.0,18.25,12.166666666666666,3.5,25.0,11.0,1.0,0
MC_A1,mercado_campesino,2026-05-28,3,9,1,32.0,0.0,0.0,0.0,1.0,15.9,3.3,0.0,0.0,BAJO,0,0,0,25.0,8.0,1.0,25.0,25.0,7.0,1.5,11.0,2.0,0
MC_A1,mercado_campesino,2026-05-28,3,15,1,20.0,0.0,0.0,1.0,0.0,15.9,3.3,0.0,0.0,BAJO,0,0,0,1.5,11.0,4.0,16.75,19.5,18.5,3.0,16.0,1.0,0
MC_A1,mercado_campesino,2026-05-29,4,9,1,27.0,0.0,0.0,1.0,0.0,21.1,-0.7,0.0,0.0,BAJO,0,0,0,0.0,8.0,1.0,0.0,10.0,27.0,7.0,12.0,3.0,0
MC_A1,mercado_campesino,2026-06-09,1,15,2,21.5,0.0,0.0,1.0,0.0,16.2,8.8,0.0,0.0,BAJO,0,0,0,,,,,7.0,,14.4,17.0,2.0,0
MC_A1,mercado_campesino,2026-06-10,2,7,5,17.8,0.2,0.0,0.8,0.0,20.0,8.7,0.0,0.2,BAJO,1,0,0,,,,21.5,21.5,,13.666666666666666,8.0,1.0,0
MC_A1,mercado_campesino,2026-06-10,2,8,6,13.666666666666666,0.0,0.5,0.5,0.0,20.0,8.7,0.0,0.5,MEDIO,1,0,0,17.8,7.0,1.0,17.8,19.65,-4.133333333333335,16.75,9.0,1.0,0
MC_A1,mercado_campesino,2026-06-10,2,16,3,24.666666666666668,0.0,0.0,0.6666666666666666,0.3333333333333333,20.0,8.7,0.0,0.0,BAJO,0,0,0,5.4,10.0,6.0,11.075,11.93888888888889,19.266666666666666,17.0,17.0,1.0,0
MC_A1,mercado_campesino,2026-06-10,2,17,4,17.0,0.0,0.5,0.5,0.0,20.0,8.7,0.0,0.5,MEDIO,1,0,0,24.666666666666668,16.0,1.0,15.033333333333337,15.605555555555556,-7.666666666666668,25.666666666666668,18.0,1.0,0
MC_A1,mercado_campesino,2026-06-10,2,18,3,25.666666666666668,0.0,0.0,1.0,0.0,20.0,8.7,0.0,0.0,BAJO,1,0,0,17.0,17.0,1.0,20.833333333333336,15.68888888888889,8.666666666666668,16.4,19.0,1.0,0
MC_A1,mercado_campesino,2026-06-21,6,6,4,25.0,0.0,0.0,1.0,0.0,29.1,0.2,0.0,0.0,BAJO,0,0,0,,,,25.666666666666668,21.333333333333336,,13.714285714285714,7.0,1.0,0
MC_A1,mercado_campesino,2026-07-07,1,12,3,21.666666666666668,0.0,0.0,1.0,0.0,,,,0.0,BAJO,0,0,0,14.6,11.0,1.0,14.6,13.3,7.066666666666668,11.8,13.0,1.0,0
MC_A1,mercado_campesino,2026-07-07,1,13,5,11.8,0.2,0.4,0.4,0.0,,,,0.6,MEDIO,0,0,0,21.666666666666668,12.0,1.0,18.133333333333333,18.133333333333333,-9.866666666666667,18.25,14.0,1.0,0
MC_A1,mercado_campesino,2026-07-07,1,14,4,18.25,0.0,0.25,0.75,0.0,,,,0.25,BAJO,0,0,0,11.8,13.0,1.0,16.733333333333334,16.022222222222222,6.449999999999999,14.333333333333334,15.0,1.0,0
MC_A1,mercado_campesino,2026-07-07,1,15,3,14.333333333333334,0.0,0.3333333333333333,0.6666666666666666,0.0,,,,0.3333,BAJO,0,0,0,18.25,14.0,1.0,15.025000000000002,17.23888888888889,-3.916666666666666,11.0,16.0,1.0,0
MC_A1,mercado_campesino,2026-07-07,1,17,4,15.5,0.25,0.0,0.75,0.0,,,,0.25,BAJO,1,0,0,11.0,16.0,1.0,12.666666666666668,14.527777777777777,4.5,19.5,18.0,1.0,0
MC_A1,mercado_campesino,2026-07-07,1,18,4,19.5,0.0,0.25,0.75,0.0,,,,0.25,BAJO,1,0,0,15.5,17.0,1.0,13.250000000000002,13.611111111111112,4.0,0.108433734939759,20.0,2.0,0
MC_A1,mercado_campesino,2026-07-07,1,21,152,0.3684210526315789,0.9210526315789472,0.0789473684210526,0.0,0.0,,,,1.0,ALTO,0,0,0,0.108433734939759,20.0,1.0,9.80421686746988,11.70281124497992,0.2599873176918199,0.0,22.0,1.0,0
MC_A1,mercado_campesino,2026-07-08,2,8,2,11.0,0.5,0.0,0.5,0.0,,,,0.5,MEDIO,1,0,0,24.0,7.0,1.0,24.0,12.18421052631579,-13.0,14.333333333333334,9.0,1.0,0
MC_A1,mercado_campesino,2026-07-08,2,9,9,14.333333333333334,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0,,,,0.4444,MEDIO,0,0,0,11.0,8.0,1.0,17.5,17.5,3.333333333333334,9.166666666666666,11.0,2.0,0
MC_A1,mercado_campesino,2026-07-08,2,11,12,9.166666666666666,0.5,0.1666666666666666,0.3333333333333333,0.0,,,,0.6667,MEDIO,0,0,0,14.333333333333334,9.0,2.0,12.666666666666668,16.444444444444446,-5.166666666666668,21.666666666666668,12.0,1.0,0
MC_A1,mercado_campesino,2026-07-08,2,14,2,25.5,0.0,0.0,1.0,0.0,,,,0.0,BAJO,0,0,0,15.333333333333334,13.0,1.0,18.500000000000004,15.388888888888888,10.166666666666666,20.0,15.0,1.0,0
MC_A1,mercado_campesino,2026-07-08,2,16,4,21.25,0.0,0.25,0.75,0.0,,,,0.25,BAJO,0,0,0,20.0,15.0,1.0,22.75,20.27777777777777,1.25,17.0,17.0,1.0,0
MC_A1,mercado_campesino,2026-07-08,2,17,3,17.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,,,,0.3333,BAJO,1,0,0,21.25,16.0,1.0,20.625,22.25,-4.25,1.375,18.0,1.0,0
MC_A1,mercado_campesino,2026-07-08,2,18,8,1.375,0.75,0.25,0.0,0.0,,,,1.0,ALTO,1,0,0,17.0,17.0,1.0,19.125,19.416666666666668,-15.625,16.25,19.0,1.0,0
MC_A1,mercado_campesino,2026-07-09,3,11,32,7.09375,0.5,0.21875,0.28125,0.0,,,,0.7188,ALTO,0,0,0,16.555555555555557,9.0,2.0,19.27777777777778,18.26851851851852,-9.461805555555555,17.857142857142858,13.0,2.0,0
MC_A1,mercado_campesino,2026-07-09,3,13,7,17.857142857142858,0.1428571428571428,0.1428571428571428,0.7142857142857143,0.0,,,,0.2857,BAJO,0,0,0,7.09375,11.0,2.0,11.82465277777778,15.216435185185183,10.763392857142858,21.0,14.0,1.0,0
MC_A1,mercado_campesino,2026-07-09,3,15,4,22.5,0.0,0.0,1.0,0.0,,,,0.0,BAJO,0,0,0,21.0,14.0,1.0,19.42857142857143,15.316964285714286,1.5,7.888888888888889,16.0,1.0,0
MC_A1,mercado_campesino,2026-07-09,3,16,9,7.888888888888889,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,,,,0.7778,ALTO,0,0,0,22.5,15.0,1.0,21.75,20.452380952380956,-14.61111111111111,17.75,17.0,1.0,0
MC_A1,mercado_campesino,2026-07-09,3,18,4,25.5,0.0,0.25,0.25,0.5,,,,0.25,BAJO,1,0,0,17.75,17.0,1.0,12.819444444444445,16.046296296296294,7.75,0.2708333333333333,20.0,2.0,0
MC_A1,mercado_campesino,2026-07-10,4,8,9,8.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,,,,0.8889,ALTO,1,0,0,,,,0.2708333333333333,12.885416666666666,,15.333333333333334,9.0,1.0,0
MC_A1,mercado_campesino,2026-07-10,4,9,6,15.333333333333334,0.0,0.6666666666666666,0.3333333333333333,0.0,,,,0.6667,MEDIO,0,0,0,8.0,8.0,1.0,8.0,4.135416666666667,7.333333333333334,13.2,10.0,1.0,0
MC_A1,mercado_campesino,2026-07-10,4,10,5,13.2,0.0,0.6,0.4,0.0,,,,0.6,MEDIO,0,0,0,15.333333333333334,9.0,1.0,11.666666666666668,11.666666666666668,-2.133333333333334,23.0,11.0,1.0,0
MC_A1,mercado_campesino,2026-07-10,4,12,8,13.25,0.25,0.375,0.375,0.0,,,,0.625,MEDIO,0,0,0,23.0,11.0,1.0,18.1,17.177777777777777,-9.75,22.33333333333333,13.0,1.0,0
MC_A1,mercado_campesino,2026-07-10,4,13,3,22.33333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,,,,0.3333,BAJO,0,0,0,13.25,12.0,1.0,18.125,16.483333333333334,9.083333333333332,15.666666666666666,14.0,1.0,0
MC_A1,mercado_campesino,2026-07-10,4,14,9,15.666666666666666,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,,,,0.3333,BAJO,0,0,0,22.33333333333333,13.0,1.0,17.791666666666664,19.52777777777777,-6.666666666666666,13.5,16.0,2.0,0
MC_A1,mercado_campesino,2026-07-10,4,16,14,13.5,0.2857142857142857,0.0714285714285714,0.6428571428571429,0.0,,,,0.3571,BAJO,0,0,0,15.666666666666666,14.0,2.0,19.0,17.083333333333332,-2.166666666666666,4.96969696969697,18.0,2.0,0
MC_A1,mercado_campesino,2026-07-10,4,18,33,4.96969696969697,0.4848484848484848,0.4545454545454545,0.0606060606060606,0.0,,,,0.9394,ALTO,1,0,0,13.5,16.0,2.0,14.583333333333332,17.166666666666668,-8.530303030303031,7.142857142857143,19.0,1.0,0
MC_A2,mercado_campesino,2026-05-01,4,9,1,0.0,1.0,0.0,0.0,0.0,27.7,14.5,0.0,1.0,ALTO,0,0,1,,,,4.96969696969697,9.234848484848484,,4.0,10.0,1.0,0
MC_A2,mercado_campesino,2026-05-01,4,11,2,0.0,1.0,0.0,0.0,0.0,27.7,14.5,0.0,1.0,ALTO,0,0,1,4.0,10.0,1.0,1.9999999999999984,2.0,-4.0,0.0,13.0,2.0,0
MC_A2,mercado_campesino,2026-05-01,4,13,2,0.0,1.0,0.0,0.0,0.0,27.7,14.5,0.0,1.0,ALTO,0,0,1,0.0,11.0,2.0,1.9999999999999984,1.3333333333333333,0.0,0.0,15.0,2.0,0
MC_A2,mercado_campesino,2026-05-01,4,15,2,0.0,1.0,0.0,0.0,0.0,27.7,14.5,0.0,1.0,ALTO,0,0,1,0.0,13.0,2.0,0.0,1.3333333333333333,0.0,0.0,16.0,1.0,0
MC_A2,mercado_campesino,2026-05-05,1,11,1,0.0,1.0,0.0,0.0,0.0,25.0,14.4,0.0,1.0,ALTO,0,0,1,,,,0.0,0.0,,3.5,13.0,2.0,0
MC_A2,mercado_campesino,2026-05-05,1,13,2,3.5,0.5,0.5,0.0,0.0,25.0,14.4,0.0,1.0,ALTO,0,0,1,0.0,11.0,2.0,0.0,0.0,3.5,15.0,14.0,1.0,0
MC_A2,mercado_campesino,2026-05-05,1,14,1,15.0,0.0,1.0,0.0,0.0,25.0,14.4,0.0,1.0,ALTO,0,0,1,3.5,13.0,1.0,1.7499999999999982,1.75,11.5,1.5,15.0,1.0,0
MC_A2,mercado_campesino,2026-05-05,1,15,4,1.5,0.5,0.5,0.0,0.0,25.0,14.4,0.0,1.0,ALTO,0,0,1,15.0,14.0,1.0,9.249999999999998,6.166666666666667,-13.5,0.0,16.0,1.0,0
MC_A2,mercado_campesino,2026-05-06,2,7,2,1.5,0.5,0.5,0.0,0.0,29.3,14.5,0.0,1.0,ALTO,1,0,1,,,,1.5,8.25,,25.0,8.0,1.0,0
MC_A2,mercado_campesino,2026-05-06,2,8,2,25.0,0.0,0.0,0.5,0.5,29.3,14.5,0.0,0.0,BAJO,1,0,1,1.5,7.0,1.0,1.5,1.5,23.5,0.5,9.0,1.0,0
MC_A2,mercado_campesino,2026-05-06,2,11,3,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,29.3,14.5,0.0,1.0,ALTO,0,0,1,7.0,10.0,1.0,3.7499999999999982,10.833333333333334,-6.666666666666667,0.0,12.0,1.0,0
MC_A2,mercado_campesino,2026-05-06,2,12,1,0.0,1.0,0.0,0.0,0.0,29.3,14.5,0.0,1.0,ALTO,0,0,1,0.3333333333333333,11.0,1.0,3.6666666666666647,2.611111111111111,-0.3333333333333333,3.333333333333333,13.0,1.0,0
MC_A2,mercado_campesino,2026-05-06,2,13,3,3.333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,29.3,14.5,0.0,1.0,ALTO,0,0,1,0.0,12.0,1.0,0.1666666666666648,2.444444444444444,3.333333333333333,0.0,15.0,2.0,0
MC_A2,mercado_campesino,2026-05-06,2,15,1,0.0,1.0,0.0,0.0,0.0,29.3,14.5,0.0,1.0,ALTO,0,0,1,3.333333333333333,13.0,2.0,1.666666666666665,1.2222222222222223,-3.333333333333333,0.0,16.0,1.0,0
MC_A2,mercado_campesino,2026-05-07,3,8,2,0.0,1.0,0.0,0.0,0.0,29.7,12.8,0.0,1.0,ALTO,1,0,1,,,,0.0,1.6666666666666667,,0.0,9.0,1.0,0
MC_A2,mercado_campesino,2026-05-07,3,9,1,0.0,1.0,0.0,0.0,0.0,29.7,12.8,0.0,1.0,ALTO,0,0,1,0.0,8.0,1.0,0.0,0.0,0.0,15.0,10.0,1.0,0
MC_A2,mercado_campesino,2026-05-07,3,10,3,15.0,0.3333333333333333,0.0,0.6666666666666666,0.0,29.7,12.800000000000002,0.0,0.3333,BAJO,0,0,1,0.0,9.0,1.0,0.0,0.0,15.0,15.0,11.0,1.0,0
MC_A2,mercado_campesino,2026-05-07,3,11,1,15.0,0.0,1.0,0.0,0.0,29.7,12.8,0.0,1.0,ALTO,0,0,1,15.0,10.0,1.0,7.499999999999998,5.0,0.0,1.5,12.0,1.0,0
MC_A2,mercado_campesino,2026-05-07,3,13,2,5.5,0.5,0.5,0.0,0.0,29.7,12.8,0.0,1.0,ALTO,0,0,1,1.5,12.0,1.0,8.249999999999998,10.5,4.0,0.0,15.0,2.0,0
MC_A2,mercado_campesino,2026-05-08,4,9,1,0.0,1.0,0.0,0.0,0.0,32.8,11.1,0.0,1.0,ALTO,0,0,1,,,,0.0,2.75,,4.0,10.0,1.0,0
MC_A2,mercado_campesino,2026-05-08,4,10,2,4.0,0.5,0.5,0.0,0.0,32.8,11.1,0.0,1.0,ALTO,0,0,1,0.0,9.0,1.0,0.0,0.0,4.0,0.0,11.0,1.0,0
MC_A2,mercado_campesino,2026-05-08,4,11,2,0.0,1.0,0.0,0.0,0.0,32.8,11.1,0.0,1.0,ALTO,0,0,1,4.0,10.0,1.0,1.9999999999999984,2.0,-4.0,0.0,13.0,2.0,0
MC_A2,mercado_campesino,2026-05-08,4,13,2,0.0,1.0,0.0,0.0,0.0,32.8,11.1,0.0,1.0,ALTO,0,0,1,0.0,11.0,2.0,1.9999999999999984,1.3333333333333333,0.0,0.0,15.0,2.0,0
MC_A2,mercado_campesino,2026-05-08,4,15,2,0.0,1.0,0.0,0.0,0.0,32.8,11.1,0.0,1.0,ALTO,0,0,1,0.0,13.0,2.0,0.0,1.3333333333333333,0.0,0.0,16.0,1.0,0
MC_A2,mercado_campesino,2026-05-11,0,9,2,0.0,1.0,0.0,0.0,0.0,21.9,10.6,0.0,1.0,ALTO,0,0,1,,,,,0.0,,1.25,11.0,2.0,0
MC_A2,mercado_campesino,2026-05-12,1,11,1,0.0,1.0,0.0,0.0,0.0,27.2,7.2,0.0,1.0,ALTO,0,0,1,,,,0.0,0.0,,3.5,13.0,2.0,0
MC_A2,mercado_campesino,2026-05-12,1,13,2,3.5,0.5,0.5,0.0,0.0,27.2,7.2,0.0,1.0,ALTO,0,0,1,0.0,11.0,2.0,0.0,0.0,3.5,15.0,14.0,1.0,0
MC_A2,mercado_campesino,2026-05-12,1,14,1,15.0,0.0,1.0,0.0,0.0,27.2,7.2,0.0,1.0,ALTO,0,0,1,3.5,13.0,1.0,1.7499999999999982,1.75,11.5,1.5,15.0,1.0,0
MC_A2,mercado_campesino,2026-05-12,1,15,4,1.5,0.5,0.5,0.0,0.0,27.2,7.2,0.0,1.0,ALTO,0,0,1,15.0,14.0,1.0,9.249999999999998,6.166666666666667,-13.5,0.0,16.0,1.0,0
