tramo,zona,fecha,dia_semana,hora,total_registros,speed_promedio,pct_detenido,pct_lento,pct_normal,pct_fluido,temperatura_max,temperatura_min,precipitacion,pct_congestion,nivel_congestion,es_hora_pico,zona_cod,tramo_cod,velocidad_hora_anterior,hora_anterior_obs,gap_anterior_horas,promedio_movil_2,promedio_movil_3,tendencia,velocidad_siguiente,hora_siguiente_obs,gap_siguiente_horas,es_sintetico
MC_A4,mercado_campesino,2026-05-13,2,13,1,21.0,0.0,0.0,1.0,0.0,29.5,8.4,0.0,0.0,BAJO,0,0,3,0.0,11.0,2.0,4.9999999999999964,3.333333333333333,21.0,0.0,15.0,2.0,0
MC_A4,mercado_campesino,2026-05-13,2,15,1,0.0,1.0,0.0,0.0,0.0,29.5,8.4,0.0,1.0,ALTO,0,0,3,21.0,13.0,2.0,10.499999999999996,10.333333333333334,-21.0,25.0,16.0,1.0,0
MC_A4,mercado_campesino,2026-05-14,3,8,1,21.0,0.0,0.0,1.0,0.0,29.1,6.5,0.0,0.0,BAJO,1,0,3,,,,0.0,10.5,,8.5,9.0,1.0,0
MC_A4,mercado_campesino,2026-05-14,3,9,2,8.5,0.5,0.0,0.5,0.0,29.1,6.5,0.0,0.5,MEDIO,0,0,3,21.0,8.0,1.0,21.0,10.5,-12.5,0.0,11.0,2.0,0
MC_A4,mercado_campesino,2026-05-14,3,11,6,0.0,1.0,0.0,0.0,0.0,29.100000000000005,6.5,0.0,1.0,ALTO,0,0,3,8.5,9.0,2.0,14.749999999999996,14.75,-8.5,10.5,13.0,2.0,0
MC_A4,mercado_campesino,2026-05-19,1,13,1,0.0,1.0,0.0,0.0,0.0,27.4,8.1,0.0,1.0,ALTO,0,0,3,,,,,,,0.0,14.0,1.0,0
MC_A4,mercado_campesino,2026-05-19,1,14,1,0.0,1.0,0.0,0.0,0.0,27.4,8.1,0.0,1.0,ALTO,0,0,3,0.0,13.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,0
MC_A4,mercado_campesino,2026-05-20,2,7,4,0.0,1.0,0.0,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,1,0,3,,,,0.0,0.0,,10.0,8.0,1.0,0
MC_A4,mercado_campesino,2026-05-20,2,8,1,10.0,0.0,1.0,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,1,0,3,0.0,7.0,1.0,0.0,0.0,10.0,0.0,11.0,3.0,0
MC_A4,mercado_campesino,2026-05-20,2,11,1,0.0,1.0,0.0,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,0,0,3,10.0,8.0,3.0,4.9999999999999964,5.0,-10.0,21.0,13.0,2.0,0
MC_A4,mercado_campesino,2026-05-20,2,15,1,0.0,1.0,0.0,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,0,0,3,21.0,13.0,2.0,10.499999999999996,10.333333333333334,-21.0,25.0,16.0,1.0,0
MC_A4,mercado_campesino,2026-05-21,3,9,2,8.5,0.5,0.0,0.5,0.0,24.5,12.3,0.0,0.5,MEDIO,0,0,3,,,,0.0,10.5,,0.0,11.0,2.0,0
MC_A4,mercado_campesino,2026-05-21,3,11,6,0.0,1.0,0.0,0.0,0.0,24.5,12.300000000000002,0.0,1.0,ALTO,0,0,3,8.5,9.0,2.0,8.5,4.25,-8.5,10.5,13.0,2.0,0
MC_A4,mercado_campesino,2026-05-26,1,14,1,0.0,1.0,0.0,0.0,0.0,23.2,10.1,0.0,1.0,ALTO,0,0,3,0.0,13.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,0
MC_A4,mercado_campesino,2026-05-27,2,7,4,0.0,1.0,0.0,0.0,0.0,31.0,3.7,0.0,1.0,ALTO,1,0,3,,,,0.0,0.0,,10.0,8.0,1.0,0
MC_A4,mercado_campesino,2026-05-27,2,8,1,10.0,0.0,1.0,0.0,0.0,31.0,3.7,0.0,1.0,ALTO,1,0,3,0.0,7.0,1.0,0.0,0.0,10.0,0.0,11.0,3.0,0
MC_A4,mercado_campesino,2026-05-27,2,11,1,0.0,1.0,0.0,0.0,0.0,31.0,3.7,0.0,1.0,ALTO,0,0,3,10.0,8.0,3.0,4.9999999999999964,5.0,-10.0,21.0,13.0,2.0,0
MC_A4,mercado_campesino,2026-05-27,2,13,1,21.0,0.0,0.0,1.0,0.0,31.0,3.7,0.0,0.0,BAJO,0,0,3,0.0,11.0,2.0,4.9999999999999964,3.333333333333333,21.0,0.0,15.0,2.0,0
MC_A4,mercado_campesino,2026-05-27,2,15,1,0.0,1.0,0.0,0.0,0.0,31.0,3.7,0.0,1.0,ALTO,0,0,3,21.0,13.0,2.0,10.499999999999996,10.333333333333334,-21.0,25.0,16.0,1.0,0
MC_A4,mercado_campesino,2026-05-28,3,8,1,21.0,0.0,0.0,1.0,0.0,15.9,3.3,0.0,0.0,BAJO,1,0,3,,,,0.0,10.5,,8.5,9.0,1.0,0
MC_A4,mercado_campesino,2026-05-28,3,9,2,8.5,0.5,0.0,0.5,0.0,15.9,3.3,0.0,0.5,MEDIO,0,0,3,21.0,8.0,1.0,21.0,10.5,-12.5,0.0,11.0,2.0,0
MC_A4,mercado_campesino,2026-05-28,3,11,6,0.0,1.0,0.0,0.0,0.0,15.9,3.2999999999999994,0.0,1.0,ALTO,0,0,3,8.5,9.0,2.0,14.749999999999996,14.75,-8.5,10.5,13.0,2.0,0
MC_A4,mercado_campesino,2026-06-09,1,15,3,9.333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,16.2,8.8,0.0,0.6667,MEDIO,0,0,3,,,,,0.0,,13.25,17.0,2.0,0
MC_A4,mercado_campesino,2026-06-10,2,7,6,8.833333333333334,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0,20.0,8.7,0.0,0.8333,ALTO,1,0,3,,,,9.333333333333334,9.333333333333334,,6.5,8.0,1.0,0
MC_A4,mercado_campesino,2026-06-10,2,8,8,6.5,0.375,0.5,0.125,0.0,20.0,8.7,0.0,0.875,ALTO,1,0,3,8.833333333333334,7.0,1.0,8.833333333333334,9.083333333333334,-2.333333333333334,6.375,9.0,1.0,0
MC_A4,mercado_campesino,2026-06-10,2,16,5,7.0,0.4,0.4,0.2,0.0,20.0,8.7,0.0,0.8,ALTO,0,0,3,9.0,10.0,6.0,7.6874999999999964,7.291666666666667,-2.0,11.0,17.0,1.0,0
MC_A4,mercado_campesino,2026-06-10,2,18,4,7.75,0.5,0.25,0.25,0.0,20.0,8.7,0.0,0.75,ALTO,1,0,3,11.0,17.0,1.0,8.999999999999996,9.0,-3.25,2.3181818181818183,19.0,1.0,0
MC_A4,mercado_campesino,2026-06-21,6,6,4,6.75,0.25,0.5,0.25,0.0,29.1,0.2,0.0,0.75,ALTO,0,0,3,,,,7.75,9.375,,8.857142857142858,7.0,1.0,0
MC_A4,mercado_campesino,2026-07-06,0,9,6,4.0,0.5,0.5,0.0,0.0,,,,1.0,ALTO,0,0,3,,,,6.75,6.75,,5.35,11.0,2.0,0
MC_A4,mercado_campesino,2026-07-07,1,11,7,7.428571428571429,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.0,,,,0.7143,ALTO,0,0,3,,,,4.0,4.0,,7.444444444444445,12.0,1.0,0
MC_A4,mercado_campesino,2026-07-07,1,12,9,7.444444444444445,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,,,,0.7778,ALTO,0,0,3,7.428571428571429,11.0,1.0,7.428571428571429,5.714285714285714,0.0158730158730158,14.75,13.0,1.0,0
MC_A4,mercado_campesino,2026-07-07,1,13,4,14.75,0.0,0.25,0.75,0.0,,,,0.25,BAJO,0,0,3,7.444444444444445,12.0,1.0,7.436507936507933,7.436507936507937,7.305555555555555,6.888888888888889,14.0,1.0,0
MC_A4,mercado_campesino,2026-07-07,1,14,9,6.888888888888889,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,,,,0.7778,ALTO,0,0,3,14.75,13.0,1.0,11.097222222222218,9.874338624338623,-7.861111111111111,13.0,15.0,1.0,0
MC_A4,mercado_campesino,2026-07-07,1,17,7,5.428571428571429,0.5714285714285714,0.2857142857142857,0.1428571428571428,0.0,,,,0.8571,ALTO,1,0,3,3.125,16.0,1.0,8.062499999999996,7.671296296296297,2.303571428571429,6.5,18.0,1.0,0
MC_A4,mercado_campesino,2026-07-07,1,18,4,6.5,0.25,0.5,0.25,0.0,,,,0.75,ALTO,1,0,3,5.428571428571429,17.0,1.0,4.276785714285711,7.18452380952381,1.0714285714285712,0.2592592592592592,21.0,3.0,0
MC_A4,mercado_campesino,2026-07-08,2,8,5,8.4,0.4,0.4,0.2,0.0,,,,0.8,ALTO,1,0,3,3.4375,7.0,1.0,3.4375,1.848379629629629,4.9625,7.714285714285714,9.0,1.0,0
MC_A4,mercado_campesino,2026-07-08,2,9,14,7.714285714285714,0.5714285714285714,0.2142857142857142,0.2142857142857142,0.0,,,,0.7857,ALTO,0,0,3,8.4,8.0,1.0,5.918749999999997,5.91875,-0.6857142857142859,7.333333333333333,10.0,1.0,0
MC_A4,mercado_campesino,2026-07-08,2,10,3,7.333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,,,,1.0,ALTO,0,0,3,7.714285714285714,9.0,1.0,8.057142857142853,6.517261904761905,-0.3809523809523814,5.095238095238095,11.0,1.0,0
MC_A4,mercado_campesino,2026-07-08,2,11,21,5.095238095238095,0.4761904761904761,0.4285714285714285,0.0952380952380952,0.0,,,,0.9048,ALTO,0,0,3,7.333333333333333,10.0,1.0,7.52380952380952,7.815873015873016,-2.238095238095238,6.363636363636363,12.0,1.0,0
MC_A4,mercado_campesino,2026-07-08,2,12,11,6.363636363636363,0.3636363636363636,0.5454545454545454,0.0909090909090909,0.0,,,,0.9091,ALTO,0,0,3,5.095238095238095,11.0,1.0,6.21428571428571,6.714285714285714,1.2683982683982684,10.4,13.0,1.0,0
MC_A4,mercado_campesino,2026-07-08,2,13,5,10.4,0.4,0.2,0.4,0.0,,,,0.6,MEDIO,0,0,3,6.363636363636363,12.0,1.0,5.7294372294372256,6.264069264069264,4.036363636363637,27.0,14.0,1.0,0
MC_A4,mercado_campesino,2026-07-08,2,14,3,27.0,0.0,0.0,1.0,0.0,,,,0.0,BAJO,0,0,3,10.4,13.0,1.0,8.38181818181818,7.2862914862914865,16.6,12.4,15.0,1.0,0
MC_A4,mercado_campesino,2026-07-08,2,15,5,12.4,0.4,0.2,0.4,0.0,,,,0.6,MEDIO,0,0,3,27.0,14.0,1.0,18.7,14.587878787878788,-14.6,17.666666666666668,16.0,1.0,0
MC_A4,mercado_campesino,2026-07-08,2,16,3,17.666666666666668,0.0,0.3333333333333333,0.6666666666666666,0.0,,,,0.3333,BAJO,0,0,3,12.4,15.0,1.0,19.7,16.6,5.266666666666668,4.533333333333333,17.0,1.0,0
MC_A4,mercado_campesino,2026-07-08,2,17,15,4.533333333333333,0.4,0.5333333333333333,0.0666666666666666,0.0,,,,0.9333,ALTO,1,0,3,17.666666666666668,16.0,1.0,15.033333333333331,19.022222222222226,-13.133333333333336,2.0,18.0,1.0,0
MC_A4,mercado_campesino,2026-07-09,3,7,9,7.111111111111111,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,,,,0.7778,ALTO,1,0,3,,,,2.0,3.2666666666666657,,10.166666666666666,8.0,1.0,0
MC_A4,mercado_campesino,2026-07-09,3,8,6,10.166666666666666,0.1666666666666666,0.5,0.3333333333333333,0.0,,,,0.6667,MEDIO,1,0,3,7.111111111111111,7.0,1.0,7.111111111111111,4.555555555555555,3.055555555555556,2.0303030303030303,9.0,1.0,0
MC_A4,mercado_campesino,2026-07-09,3,9,33,2.0303030303030303,0.7575757575757576,0.1818181818181818,0.0606060606060606,0.0,,,,0.9394,ALTO,0,0,3,10.166666666666666,8.0,1.0,8.638888888888886,8.63888888888889,-8.136363636363637,1.6272727272727272,11.0,2.0,0
MC_A4,mercado_campesino,2026-07-09,3,11,110,1.6272727272727272,0.8,0.1545454545454545,0.0454545454545454,0.0,,,,0.9545,ALTO,0,0,3,2.0303030303030303,9.0,2.0,6.098484848484844,6.436026936026935,-0.403030303030303,9.0,13.0,2.0,0
MC_A4,mercado_campesino,2026-07-09,3,14,6,9.666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.0,,,,0.6667,MEDIO,0,0,3,9.0,13.0,1.0,5.31363636363636,4.219191919191919,0.6666666666666661,10.4,15.0,1.0,0
MC_A4,mercado_campesino,2026-07-09,3,15,5,10.4,0.4,0.2,0.4,0.0,,,,0.6,MEDIO,0,0,3,9.666666666666666,14.0,1.0,9.333333333333329,6.764646464646465,0.7333333333333343,10.333333333333334,16.0,1.0,0
MC_A4,mercado_campesino,2026-07-09,3,16,6,10.333333333333334,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0,,,,0.8333,ALTO,0,0,3,10.4,15.0,1.0,10.03333333333333,9.688888888888888,-0.0666666666666664,12.6,17.0,1.0,0
MC_A4,mercado_campesino,2026-07-09,3,17,5,12.6,0.2,0.4,0.4,0.0,,,,0.6,MEDIO,1,0,3,10.333333333333334,16.0,1.0,10.366666666666664,10.133333333333333,2.2666666666666657,10.5,18.0,1.0,0
MC_A4,mercado_campesino,2026-07-10,4,8,12,3.75,0.5,0.4166666666666667,0.0833333333333333,0.0,,,,0.9167,ALTO,1,0,3,,,,12.6,11.466666666666669,,2.4,9.0,1.0,0
MC_A4,mercado_campesino,2026-07-10,4,9,10,2.4,0.5,0.5,0.0,0.0,,,,1.0,ALTO,0,0,3,3.75,8.0,1.0,3.75,8.175,-1.35,3.1875,10.0,1.0,0
MC_A4,mercado_campesino,2026-07-10,4,10,16,3.1875,0.625,0.3125,0.0625,0.0,,,,0.9375,ALTO,0,0,3,2.4,9.0,1.0,3.0749999999999966,3.075,0.7875000000000001,5.0,11.0,1.0,0
MC_A4,mercado_campesino,2026-07-10,4,11,9,5.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,,,,0.8889,ALTO,0,0,3,3.1875,10.0,1.0,2.7937499999999966,3.1125000000000003,1.8125,7.428571428571429,12.0,1.0,0
MC_A4,mercado_campesino,2026-07-10,4,13,6,9.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0,,,,0.8333,ALTO,0,0,3,7.428571428571429,12.0,1.0,6.214285714285711,5.205357142857143,1.5714285714285712,13.6,14.0,1.0,0
MC_A4,mercado_campesino,2026-07-10,4,18,19,4.7368421052631575,0.3684210526315789,0.5263157894736842,0.1052631578947368,0.0,,,,0.8947,ALTO,1,0,3,8.7,16.0,2.0,11.149999999999997,10.433333333333334,-3.9631578947368418,10.166666666666666,19.0,1.0,0
RSM_B1,rotonda_san_martin,2026-05-06,2,9,3,28.666666666666668,0.0,0.0,0.6666666666666666,0.3333333333333333,29.3,14.5,0.0,0.0,BAJO,0,1,4,,,,23.0,23.0,,32.0,10.0,1.0,0
RSM_B1,rotonda_san_martin,2026-05-07,3,8,1,24.0,0.0,0.0,1.0,0.0,29.7,12.8,0.0,0.0,BAJO,1,1,4,,,,32.0,30.333333333333336,,0.0,9.0,1.0,0
RSM_B1,rotonda_san_martin,2026-05-07,3,9,1,0.0,1.0,0.0,0.0,0.0,29.7,12.8,0.0,1.0,ALTO,0,1,4,24.0,8.0,1.0,24.0,28.0,-24.0,31.0,10.0,1.0,0
RSM_B1,rotonda_san_martin,2026-05-12,1,13,1,23.0,0.0,0.0,1.0,0.0,27.2,7.2,0.0,0.0,BAJO,0,1,4,,,,,0.0,,39.0,15.0,2.0,0
RSM_B1,rotonda_san_martin,2026-05-13,2,10,1,32.0,0.0,0.0,0.0,1.0,29.5,8.4,0.0,0.0,BAJO,0,1,4,28.666666666666668,9.0,1.0,28.666666666666668,25.833333333333336,3.333333333333332,15.0,13.0,3.0,0
RSM_B1,rotonda_san_martin,2026-05-13,2,13,1,15.0,0.0,1.0,0.0,0.0,29.5,8.4,0.0,1.0,ALTO,0,1,4,32.0,10.0,3.0,30.33333333333333,30.333333333333336,-17.0,0.0,15.0,2.0,0
RSM_B1,rotonda_san_martin,2026-05-14,3,8,1,24.0,0.0,0.0,1.0,0.0,29.1,6.5,0.0,0.0,BAJO,1,1,4,,,,15.0,23.5,,0.0,9.0,1.0,0
RSM_B1,rotonda_san_martin,2026-05-14,3,9,1,0.0,1.0,0.0,0.0,0.0,29.1,6.5,0.0,1.0,ALTO,0,1,4,24.0,8.0,1.0,24.0,19.5,-24.0,31.0,10.0,1.0,0
RSM_B1,rotonda_san_martin,2026-05-19,1,13,1,23.0,0.0,0.0,1.0,0.0,27.4,8.1,0.0,0.0,BAJO,0,1,4,,,,,0.0,,39.0,15.0,2.0,0
RSM_B1,rotonda_san_martin,2026-05-20,2,9,3,28.666666666666668,0.0,0.0,0.6666666666666666,0.3333333333333333,23.2,9.6,0.0,0.0,BAJO,0,1,4,,,,23.0,23.0,,32.0,10.0,1.0,0
RSM_B1,rotonda_san_martin,2026-05-20,2,13,1,15.0,0.0,1.0,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,0,1,4,32.0,10.0,3.0,30.33333333333333,30.333333333333336,-17.0,0.0,15.0,2.0,0
RSM_B1,rotonda_san_martin,2026-05-21,3,8,1,24.0,0.0,0.0,1.0,0.0,24.5,12.3,0.0,0.0,BAJO,1,1,4,,,,15.0,23.5,,0.0,9.0,1.0,0
RSM_B1,rotonda_san_martin,2026-05-21,3,9,1,0.0,1.0,0.0,0.0,0.0,24.5,12.3,0.0,1.0,ALTO,0,1,4,24.0,8.0,1.0,24.0,19.5,-24.0,31.0,10.0,1.0,0
RSM_B1,rotonda_san_martin,2026-05-26,1,13,1,23.0,0.0,0.0,1.0,0.0,23.2,10.1,0.0,0.0,BAJO,0,1,4,,,,,0.0,,39.0,15.0,2.0,0
RSM_B1,rotonda_san_martin,2026-05-27,2,9,3,28.666666666666668,0.0,0.0,0.6666666666666666,0.3333333333333333,31.0,3.7000000000000006,0.0,0.0,BAJO,0,1,4,,,,23.0,23.0,,32.0,10.0,1.0,0
RSM_B1,rotonda_san_martin,2026-05-28,3,8,1,24.0,0.0,0.0,1.0,0.0,15.9,3.3,0.0,0.0,BAJO,1,1,4,,,,32.0,30.333333333333336,,0.0,9.0,1.0,0
RSM_B1,rotonda_san_martin,2026-05-28,3,9,1,0.0,1.0,0.0,0.0,0.0,15.9,3.3,0.0,1.0,ALTO,0,1,4,24.0,8.0,1.0,24.0,28.0,-24.0,31.0,10.0,1.0,0
RSM_B1,rotonda_san_martin,2026-06-09,1,15,4,21.5,0.0,0.25,0.5,0.25,16.2,8.8,0.0,0.25,BAJO,0,1,4,,,,,0.0,,29.5,17.0,2.0,0
RSM_B1,rotonda_san_martin,2026-06-10,2,7,3,34.333333333333336,0.0,0.0,0.3333333333333333,0.6666666666666666,20.0,8.7,0.0,0.0,BAJO,1,1,4,,,,21.5,21.5,,25.75,8.0,1.0,0
RSM_B1,rotonda_san_martin,2026-06-10,2,8,4,25.75,0.0,0.0,0.5,0.5,20.0,8.7,0.0,0.0,BAJO,1,1,4,34.333333333333336,7.0,1.0,34.333333333333336,27.916666666666668,-8.583333333333336,22.666666666666668,9.0,1.0,0
RSM_B1,rotonda_san_martin,2026-06-10,2,9,3,22.666666666666668,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.0,8.7,0.0,0.3333,BAJO,0,1,4,25.75,8.0,1.0,30.041666666666664,30.041666666666668,-3.083333333333332,19.666666666666668,10.0,1.0,0
RSM_B1,rotonda_san_martin,2026-06-10,2,16,5,20.0,0.0,0.2,0.8,0.0,20.0,8.7,0.0,0.2,BAJO,0,1,4,19.666666666666668,10.0,6.0,21.166666666666664,22.694444444444446,0.3333333333333321,19.0,17.0,1.0,0
RSM_B1,rotonda_san_martin,2026-06-10,2,17,4,19.0,0.25,0.25,0.25,0.25,20.0,8.7,0.0,0.5,MEDIO,1,1,4,20.0,16.0,1.0,19.83333333333333,20.77777777777778,-1.0,10.444444444444445,18.0,1.0,0
RSM_B1,rotonda_san_martin,2026-06-21,6,6,7,11.428571428571429,0.5714285714285714,0.0,0.2857142857142857,0.1428571428571428,29.1,0.2,0.0,0.5714,MEDIO,0,1,4,,,,10.444444444444445,14.72222222222222,,20.0,7.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-06,0,9,3,29.0,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,0.0,BAJO,0,1,4,,,,11.428571428571429,11.428571428571429,,22.666666666666668,10.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-06,0,10,3,22.666666666666668,0.0,0.3333333333333333,0.6666666666666666,0.0,,,,0.3333,BAJO,0,1,4,29.0,9.0,1.0,29.0,20.214285714285715,-6.333333333333332,24.0,11.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-07,1,11,4,21.0,0.25,0.0,0.75,0.0,,,,0.25,BAJO,0,1,4,,,,22.666666666666668,25.833333333333336,,38.5,12.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-07,1,12,2,38.5,0.0,0.0,0.0,1.0,,,,0.0,BAJO,0,1,4,21.0,11.0,1.0,21.0,21.833333333333336,17.5,27.0,13.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-07,1,13,3,27.0,0.0,0.0,1.0,0.0,,,,0.0,BAJO,0,1,4,38.5,12.0,1.0,29.75,29.75,-11.5,32.0,14.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-07,1,14,2,32.0,0.0,0.0,0.0,1.0,,,,0.0,BAJO,0,1,4,27.0,13.0,1.0,32.75,28.83333333333333,5.0,5.083333333333333,15.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-07,1,15,12,5.083333333333333,0.5,0.4166666666666667,0.0833333333333333,0.0,,,,0.9167,ALTO,0,1,4,32.0,14.0,1.0,29.5,32.5,-26.916666666666668,28.5,16.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-07,1,16,2,28.5,0.0,0.0,0.5,0.5,,,,0.0,BAJO,0,1,4,5.083333333333333,15.0,1.0,18.541666666666664,21.36111111111111,23.416666666666668,15.166666666666666,17.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-07,1,17,6,15.166666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,,,,0.5,MEDIO,1,1,4,28.5,16.0,1.0,16.791666666666664,21.86111111111111,-13.333333333333334,22.5,18.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-08,2,7,3,20.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,,,,0.3333,BAJO,1,1,4,,,,15.166666666666666,21.83333333333333,,17.2,8.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-08,2,8,5,17.2,0.4,0.0,0.2,0.4,,,,0.4,MEDIO,1,1,4,20.0,7.0,1.0,20.0,17.583333333333336,-2.8000000000000007,14.153846153846152,9.0,1.0,0
