tramo,zona,fecha,dia_semana,hora,total_registros,speed_promedio,pct_detenido,pct_lento,pct_normal,pct_fluido,temperatura_max,temperatura_min,precipitacion,pct_congestion,nivel_congestion,es_hora_pico,zona_cod,tramo_cod,velocidad_hora_anterior,hora_anterior_obs,gap_anterior_horas,promedio_movil_2,promedio_movil_3,tendencia,velocidad_siguiente,hora_siguiente_obs,gap_siguiente_horas,es_sintetico
RSM_B1,rotonda_san_martin,2026-07-08,2,9,13,14.153846153846152,0.3076923076923077,0.2307692307692307,0.3076923076923077,0.1538461538461538,,,,0.5385,MEDIO,0,1,4,17.2,8.0,1.0,18.599999999999994,18.6,-3.046153846153846,31.0,10.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-08,2,10,2,31.0,0.0,0.0,0.5,0.5,,,,0.0,BAJO,0,1,4,14.153846153846152,9.0,1.0,15.676923076923073,17.117948717948718,16.846153846153847,15.285714285714286,11.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-08,2,11,7,15.285714285714286,0.0,0.5714285714285714,0.4285714285714285,0.0,,,,0.5714,MEDIO,0,1,4,31.0,10.0,1.0,22.576923076923077,20.784615384615385,-15.714285714285714,33.0,12.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-08,2,12,3,33.0,0.0,0.0,0.3333333333333333,0.6666666666666666,,,,0.0,BAJO,0,1,4,15.285714285714286,11.0,1.0,23.14285714285714,20.14652014652015,17.714285714285715,23.0,13.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-08,2,13,3,23.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333,BAJO,0,1,4,33.0,12.0,1.0,24.14285714285714,26.42857142857143,-10.0,22.5,14.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-08,2,14,2,22.5,0.0,0.5,0.0,0.5,,,,0.5,MEDIO,0,1,4,23.0,13.0,1.0,28.0,23.761904761904763,-0.5,7.090909090909091,15.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-08,2,15,11,7.090909090909091,0.4545454545454545,0.3636363636363636,0.0909090909090909,0.0909090909090909,,,,0.8182,ALTO,0,1,4,22.5,14.0,1.0,22.75,26.166666666666668,-15.40909090909091,32.0,16.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-08,2,16,1,32.0,0.0,0.0,0.0,1.0,,,,0.0,BAJO,0,1,4,7.090909090909091,15.0,1.0,14.79545454545454,17.53030303030303,24.90909090909091,28.33333333333333,17.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-08,2,17,3,28.33333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,,,,0.0,BAJO,1,1,4,32.0,16.0,1.0,19.54545454545454,20.53030303030303,-3.666666666666668,36.0,18.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-09,3,7,1,35.0,0.0,0.0,0.0,1.0,,,,0.0,BAJO,1,1,4,,,,28.33333333333333,30.166666666666664,,18.8,8.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-09,3,8,5,18.8,0.2,0.0,0.8,0.0,,,,0.2,BAJO,1,1,4,35.0,7.0,1.0,35.0,31.666666666666664,-16.2,17.0,9.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-09,3,9,5,17.0,0.2,0.4,0.2,0.2,,,,0.6,MEDIO,0,1,4,18.8,8.0,1.0,26.9,26.9,-1.8000000000000007,19.5,10.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-09,3,11,3,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,,,,0.6667,MEDIO,0,1,4,19.5,10.0,1.0,18.25,18.433333333333334,-7.5,20.0,12.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-09,3,12,5,20.0,0.0,0.4,0.4,0.2,,,,0.4,MEDIO,0,1,4,12.0,11.0,1.0,15.75,16.166666666666668,8.0,24.25,13.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-09,3,13,8,24.25,0.125,0.125,0.25,0.5,,,,0.25,BAJO,0,1,4,20.0,12.0,1.0,16.0,17.166666666666668,4.25,38.0,14.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-09,3,15,3,30.0,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,0.0,BAJO,0,1,4,38.0,14.0,1.0,31.125,27.416666666666668,-8.0,23.0,16.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-09,3,16,3,23.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333,BAJO,0,1,4,30.0,15.0,1.0,34.0,30.75,-7.0,22.5,17.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-09,3,17,4,22.5,0.0,0.25,0.5,0.25,,,,0.25,BAJO,1,1,4,23.0,16.0,1.0,26.5,30.33333333333333,-0.5,23.0,18.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-10,4,8,2,33.5,0.0,0.0,0.5,0.5,,,,0.0,BAJO,1,1,4,,,,22.5,22.75,,19.25,9.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-10,4,9,4,19.25,0.25,0.25,0.25,0.25,,,,0.5,MEDIO,0,1,4,33.5,8.0,1.0,33.5,28.0,-14.25,15.0,10.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-10,4,10,4,15.0,0.5,0.0,0.25,0.25,,,,0.5,MEDIO,0,1,4,19.25,9.0,1.0,26.375,26.375,-4.25,16.0,11.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-10,4,11,4,16.0,0.25,0.25,0.5,0.0,,,,0.5,MEDIO,0,1,4,15.0,10.0,1.0,17.125,22.58333333333333,1.0,31.5,12.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-10,4,12,2,31.5,0.0,0.0,0.5,0.5,,,,0.0,BAJO,0,1,4,16.0,11.0,1.0,15.5,16.75,15.5,23.0,13.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-10,4,13,4,23.0,0.0,0.25,0.25,0.5,,,,0.25,BAJO,0,1,4,31.5,12.0,1.0,23.75,20.83333333333333,-8.5,19.25,14.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-10,4,14,4,19.25,0.25,0.25,0.0,0.5,,,,0.5,MEDIO,0,1,4,23.0,13.0,1.0,27.25,23.5,-3.75,23.0,15.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-10,4,15,5,23.0,0.0,0.4,0.4,0.2,,,,0.4,MEDIO,0,1,4,19.25,14.0,1.0,21.125,24.58333333333333,3.75,28.33333333333333,16.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-10,4,17,5,18.2,0.2,0.2,0.4,0.2,,,,0.4,MEDIO,1,1,4,28.33333333333333,16.0,1.0,25.666666666666664,23.52777777777777,-10.133333333333333,5.166666666666667,18.0,1.0,0
RSM_B1,rotonda_san_martin,2026-07-10,4,18,12,5.166666666666667,0.4166666666666667,0.5,0.0833333333333333,0.0,,,,0.9167,ALTO,1,1,4,18.2,17.0,1.0,23.266666666666666,23.177777777777777,-13.033333333333331,27.33333333333333,19.0,1.0,0
RSM_B2,rotonda_san_martin,2026-05-05,1,12,1,0.0,1.0,0.0,0.0,0.0,25.0,14.4,0.0,1.0,ALTO,0,1,5,,,,,,,0.0,15.0,3.0,0
RSM_B2,rotonda_san_martin,2026-05-12,1,12,1,0.0,1.0,0.0,0.0,0.0,27.2,7.2,0.0,1.0,ALTO,0,1,5,,,,,,,0.0,15.0,3.0,0
RSM_B2,rotonda_san_martin,2026-05-19,1,12,1,0.0,1.0,0.0,0.0,0.0,27.4,8.1,0.0,1.0,ALTO,0,1,5,,,,,,,0.0,15.0,3.0,0
RSM_B2,rotonda_san_martin,2026-05-26,1,12,1,0.0,1.0,0.0,0.0,0.0,23.2,10.1,0.0,1.0,ALTO,0,1,5,,,,,,,0.0,15.0,3.0,0
RSM_B2,rotonda_san_martin,2026-06-10,2,7,6,19.33333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,20.0,8.7,0.0,0.3333,BAJO,1,1,5,,,,31.75,31.75,,7.666666666666667,8.0,1.0,0
RSM_B2,rotonda_san_martin,2026-06-10,2,8,3,7.666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.0,20.0,8.7,0.0,0.6667,MEDIO,1,1,5,19.33333333333333,7.0,1.0,19.33333333333333,25.541666666666664,-11.666666666666664,24.33333333333333,9.0,1.0,0
RSM_B2,rotonda_san_martin,2026-06-10,2,17,8,2.5,0.5,0.5,0.0,0.0,20.0,8.7,0.0,1.0,ALTO,1,1,5,25.2,16.0,1.0,16.6,19.177777777777777,-22.7,16.142857142857142,18.0,1.0,0
RSM_B2,rotonda_san_martin,2026-06-21,6,6,4,25.0,0.0,0.0,1.0,0.0,29.1,0.2,0.0,0.0,BAJO,0,1,5,,,,16.142857142857142,9.321428571428571,,23.0,7.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-06,0,9,2,12.5,0.5,0.0,0.5,0.0,,,,0.5,MEDIO,0,1,5,,,,25.0,25.0,,14.375,10.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-06,0,10,8,14.375,0.25,0.25,0.5,0.0,,,,0.5,MEDIO,0,1,5,12.5,9.0,1.0,12.5,18.75,1.875,14.25,11.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-07,1,11,7,13.571428571428571,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.0,,,,0.5714,MEDIO,0,1,5,,,,14.375,13.4375,,20.0,12.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-07,1,12,1,20.0,0.0,0.0,1.0,0.0,,,,0.0,BAJO,0,1,5,13.571428571428571,11.0,1.0,13.571428571428571,13.973214285714285,6.428571428571429,17.833333333333332,13.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-07,1,13,6,17.833333333333332,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.0,,,,0.3333,BAJO,0,1,5,20.0,12.0,1.0,16.785714285714285,16.785714285714285,-2.166666666666668,8.333333333333334,15.0,2.0,0
RSM_B2,rotonda_san_martin,2026-07-07,1,15,3,8.333333333333334,0.3333333333333333,0.6666666666666666,0.0,0.0,,,,1.0,ALTO,0,1,5,17.833333333333332,13.0,2.0,18.916666666666664,17.134920634920633,-9.499999999999998,28.0,16.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-08,2,7,1,28.0,0.0,0.0,1.0,0.0,,,,0.0,BAJO,1,1,5,,,,13.833333333333334,20.916666666666668,,30.5,8.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-08,2,8,4,30.5,0.0,0.0,0.5,0.5,,,,0.0,BAJO,1,1,5,28.0,7.0,1.0,28.0,20.916666666666668,2.5,20.428571428571427,9.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-08,2,11,6,17.666666666666668,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.0,,,,0.3333,BAJO,0,1,5,20.428571428571427,9.0,2.0,25.464285714285708,26.30952380952381,-2.761904761904759,13.0,12.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-08,2,12,2,13.0,0.0,0.5,0.5,0.0,,,,0.5,MEDIO,0,1,5,17.666666666666668,11.0,1.0,19.047619047619044,22.865079365079367,-4.666666666666668,17.666666666666668,13.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-08,2,13,6,17.666666666666668,0.0,0.3333333333333333,0.6666666666666666,0.0,,,,0.3333,BAJO,0,1,5,13.0,12.0,1.0,15.33333333333333,17.03174603174603,4.666666666666668,30.0,14.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-08,2,14,1,30.0,0.0,0.0,1.0,0.0,,,,0.0,BAJO,0,1,5,17.666666666666668,13.0,1.0,15.33333333333333,16.11111111111111,12.333333333333332,19.142857142857142,15.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-08,2,17,6,20.33333333333333,0.0,0.1666666666666666,0.8333333333333334,0.0,,,,0.1667,BAJO,1,1,5,19.142857142857142,15.0,2.0,24.57142857142857,22.26984126984127,1.1904761904761898,1.9230769230769231,18.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-09,3,8,6,20.5,0.1666666666666666,0.0,0.8333333333333334,0.0,,,,0.1667,BAJO,1,1,5,,,,20.33333333333333,19.738095238095237,,15.0,10.0,2.0,0
RSM_B2,rotonda_san_martin,2026-07-09,3,10,7,15.0,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0,,,,0.4286,MEDIO,0,1,5,20.5,8.0,2.0,20.5,20.416666666666664,-5.5,0.0,11.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-09,3,11,1,0.0,1.0,0.0,0.0,0.0,,,,1.0,ALTO,0,1,5,15.0,10.0,1.0,17.749999999999996,17.75,-15.0,20.4,12.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-09,3,12,5,20.4,0.0,0.2,0.6,0.2,,,,0.2,BAJO,0,1,5,0.0,11.0,1.0,7.4999999999999964,11.833333333333334,20.4,17.285714285714285,13.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-09,3,13,7,17.285714285714285,0.2857142857142857,0.0,0.7142857142857143,0.0,,,,0.2857,BAJO,0,1,5,20.4,12.0,1.0,10.199999999999996,11.8,-3.114285714285714,15.0,14.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-09,3,14,2,15.0,0.0,0.5,0.5,0.0,,,,0.5,MEDIO,0,1,5,17.285714285714285,13.0,1.0,18.842857142857135,12.561904761904762,-2.2857142857142847,23.5,15.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-09,3,15,4,23.5,0.0,0.0,1.0,0.0,,,,0.0,BAJO,0,1,5,15.0,14.0,1.0,16.14285714285714,17.56190476190476,8.5,9.0,16.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-09,3,17,6,21.33333333333333,0.0,0.1666666666666666,0.8333333333333334,0.0,,,,0.1667,BAJO,1,1,5,9.0,16.0,1.0,16.249999999999996,15.833333333333334,12.333333333333332,5.666666666666667,18.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-10,4,9,6,13.833333333333334,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,,,,0.5,MEDIO,0,1,5,21.0,8.0,1.0,21.0,21.166666666666664,-7.166666666666666,4.5,12.0,3.0,0
RSM_B2,rotonda_san_martin,2026-07-10,4,12,8,4.5,0.5,0.5,0.0,0.0,,,,1.0,ALTO,0,1,5,13.833333333333334,9.0,3.0,17.416666666666664,17.416666666666668,-9.333333333333334,21.666666666666668,13.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-10,4,13,6,21.666666666666668,0.0,0.1666666666666666,0.8333333333333334,0.0,,,,0.1667,BAJO,0,1,5,4.5,12.0,1.0,9.166666666666664,13.111111111111112,17.166666666666668,22.0,14.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-10,4,14,1,22.0,0.0,0.0,1.0,0.0,,,,0.0,BAJO,0,1,5,21.666666666666668,13.0,1.0,13.083333333333329,13.333333333333334,0.3333333333333321,27.33333333333333,15.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-10,4,15,3,27.33333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,0.0,BAJO,0,1,5,22.0,14.0,1.0,21.83333333333333,16.055555555555554,5.333333333333332,16.0,16.0,1.0,0
RSM_B2,rotonda_san_martin,2026-07-10,4,16,3,16.0,0.3333333333333333,0.0,0.6666666666666666,0.0,,,,0.3333,BAJO,0,1,5,27.33333333333333,15.0,1.0,24.66666666666666,23.666666666666668,-11.333333333333332,14.0,18.0,2.0,0
RSM_B2,rotonda_san_martin,2026-07-10,4,18,1,14.0,0.0,1.0,0.0,0.0,,,,1.0,ALTO,1,1,5,16.0,16.0,2.0,21.66666666666666,21.77777777777777,-2.0,8.0,19.0,1.0,0
RSM_B3,rotonda_san_martin,2026-05-01,4,9,2,13.0,0.5,0.0,0.5,0.0,27.7,14.5,0.0,0.5,MEDIO,0,1,6,,,,14.0,14.999999999999998,,25.0,12.0,3.0,0
RSM_B3,rotonda_san_martin,2026-05-01,4,12,1,25.0,0.0,0.0,1.0,0.0,27.7,14.5,0.0,0.0,BAJO,0,1,6,13.0,9.0,3.0,13.0,13.5,12.0,26.0,15.0,3.0,0
RSM_B3,rotonda_san_martin,2026-05-01,4,15,1,26.0,0.0,0.0,1.0,0.0,27.7,14.5,0.0,0.0,BAJO,0,1,6,25.0,12.0,3.0,18.999999999999996,19.0,1.0,12.0,16.0,1.0,0
RSM_B3,rotonda_san_martin,2026-05-05,1,14,1,0.0,1.0,0.0,0.0,0.0,25.0,14.4,0.0,1.0,ALTO,0,1,6,,,,,26.0,,0.0,16.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-06,2,10,2,15.0,0.5,0.0,0.5,0.0,29.3,14.5,0.0,0.5,MEDIO,0,1,6,,,,0.0,0.0,,25.0,12.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-06,2,12,1,25.0,0.0,0.0,1.0,0.0,29.3,14.5,0.0,0.0,BAJO,0,1,6,15.0,10.0,2.0,15.0,7.5,10.0,16.5,14.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-06,2,14,2,16.5,0.5,0.0,0.0,0.5,29.3,14.5,0.0,0.5,MEDIO,0,1,6,25.0,12.0,2.0,19.999999999999996,20.0,-8.5,5.0,16.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-08,4,9,2,13.0,0.5,0.0,0.5,0.0,32.8,11.1,0.0,0.5,MEDIO,0,1,6,,,,,16.5,,25.0,12.0,3.0,0
RSM_B3,rotonda_san_martin,2026-05-08,4,12,1,25.0,0.0,0.0,1.0,0.0,32.8,11.1,0.0,0.0,BAJO,0,1,6,13.0,9.0,3.0,13.0,13.0,12.0,26.0,15.0,3.0,0
RSM_B3,rotonda_san_martin,2026-05-08,4,15,1,26.0,0.0,0.0,1.0,0.0,32.8,11.1,0.0,0.0,BAJO,0,1,6,25.0,12.0,3.0,18.999999999999996,19.0,1.0,12.0,16.0,1.0,0
RSM_B3,rotonda_san_martin,2026-05-12,1,14,1,0.0,1.0,0.0,0.0,0.0,27.2,7.2,0.0,1.0,ALTO,0,1,6,,,,,26.0,,0.0,16.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-13,2,10,2,15.0,0.5,0.0,0.5,0.0,29.5,8.4,0.0,0.5,MEDIO,0,1,6,,,,0.0,0.0,,25.0,12.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-13,2,12,1,25.0,0.0,0.0,1.0,0.0,29.5,8.4,0.0,0.0,BAJO,0,1,6,15.0,10.0,2.0,15.0,7.5,10.0,16.5,14.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-15,4,9,2,13.0,0.5,0.0,0.5,0.0,26.3,10.2,0.0,0.5,MEDIO,0,1,6,,,,,16.5,,25.0,12.0,3.0,0
RSM_B3,rotonda_san_martin,2026-05-15,4,15,1,26.0,0.0,0.0,1.0,0.0,26.3,10.2,0.0,0.0,BAJO,0,1,6,25.0,12.0,3.0,18.999999999999996,19.0,1.0,12.0,16.0,1.0,0
RSM_B3,rotonda_san_martin,2026-05-19,1,14,1,0.0,1.0,0.0,0.0,0.0,27.4,8.1,0.0,1.0,ALTO,0,1,6,,,,,26.0,,0.0,16.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-20,2,10,2,15.0,0.5,0.0,0.5,0.0,23.2,9.6,0.0,0.5,MEDIO,0,1,6,,,,0.0,0.0,,25.0,12.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-20,2,12,1,25.0,0.0,0.0,1.0,0.0,23.2,9.6,0.0,0.0,BAJO,0,1,6,15.0,10.0,2.0,15.0,7.5,10.0,16.5,14.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-20,2,14,2,16.5,0.5,0.0,0.0,0.5,23.2,9.6,0.0,0.5,MEDIO,0,1,6,25.0,12.0,2.0,19.999999999999996,20.0,-8.5,5.0,16.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-22,4,12,1,25.0,0.0,0.0,1.0,0.0,24.1,13.4,0.0,0.0,BAJO,0,1,6,13.0,9.0,3.0,13.0,13.0,12.0,26.0,15.0,3.0,0
RSM_B3,rotonda_san_martin,2026-05-22,4,15,1,26.0,0.0,0.0,1.0,0.0,24.1,13.4,0.0,0.0,BAJO,0,1,6,25.0,12.0,3.0,18.999999999999996,19.0,1.0,12.0,16.0,1.0,0
RSM_B3,rotonda_san_martin,2026-05-26,1,14,1,0.0,1.0,0.0,0.0,0.0,23.2,10.1,0.0,1.0,ALTO,0,1,6,,,,,26.0,,0.0,16.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-27,2,10,2,15.0,0.5,0.0,0.5,0.0,31.0,3.7,0.0,0.5,MEDIO,0,1,6,,,,0.0,0.0,,25.0,12.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-27,2,14,2,16.5,0.5,0.0,0.0,0.5,31.0,3.7,0.0,0.5,MEDIO,0,1,6,25.0,12.0,2.0,19.999999999999996,20.0,-8.5,5.0,16.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-29,4,9,2,13.0,0.5,0.0,0.5,0.0,21.1,-0.7,0.0,0.5,MEDIO,0,1,6,,,,,16.5,,25.0,12.0,3.0,0
RSM_B3,rotonda_san_martin,2026-05-29,4,12,1,25.0,0.0,0.0,1.0,0.0,21.1,-0.7,0.0,0.0,BAJO,0,1,6,13.0,9.0,3.0,13.0,13.0,12.0,26.0,15.0,3.0,0
RSM_B3,rotonda_san_martin,2026-06-10,2,7,4,22.75,0.25,0.0,0.5,0.25,20.0,8.7,0.0,0.25,BAJO,1,1,6,,,,11.25,11.25,,10.166666666666666,8.0,1.0,0
RSM_B3,rotonda_san_martin,2026-06-10,2,8,6,10.166666666666666,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,20.0,8.7,0.0,0.6667,MEDIO,1,1,6,22.75,7.0,1.0,22.75,17.0,-12.583333333333334,16.0,10.0,2.0,0
RSM_B3,rotonda_san_martin,2026-06-10,2,18,5,19.0,0.2,0.4,0.2,0.2,20.0,8.7,0.0,0.6,MEDIO,1,1,6,4.666666666666667,17.0,1.0,21.33333333333333,19.555555555555557,14.333333333333332,8.125,19.0,1.0,0
RSM_B3,rotonda_san_martin,2026-06-21,6,6,3,28.666666666666668,0.0,0.0,1.0,0.0,29.100000000000005,0.2,0.0,0.0,BAJO,0,1,6,,,,19.0,11.833333333333336,,25.33333333333333,7.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-06,0,10,6,26.666666666666668,0.0,0.1666666666666666,0.3333333333333333,0.5,,,,0.1667,BAJO,0,1,6,,,,28.666666666666668,28.666666666666668,,18.2,11.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-07,1,11,4,16.0,0.25,0.25,0.25,0.25,,,,0.5,MEDIO,0,1,6,,,,26.666666666666668,26.666666666666668,,18.5,12.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-07,1,12,6,18.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,,,,0.5,MEDIO,0,1,6,16.0,11.0,1.0,16.0,21.333333333333336,2.5,28.666666666666668,13.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-07,1,13,3,28.666666666666668,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,0.0,BAJO,0,1,6,18.5,12.0,1.0,17.249999999999996,17.25,10.166666666666668,10.0,14.0,1.0,0
